Sno,item_id,category,link,depth,height,width,weight
41,29291956,Beds,https://www.ikea.com/sa/en/p/slaekt-bed-frame-w-storage-slatted-bedbase-white-s29291956/,57,14,96,
52,29241160,Beds,https://www.ikea.com/sa/en/p/songesand-bed-frame-with-4-storage-boxes-brown-loenset-s29241160/,64,14,153,
25,49278341,Beds,https://www.ikea.com/sa/en/p/brimnes-bed-frame-w-storage-and-headboard-white-luroey-s49278341/,54,110,96,
32,79012991,Beds,https://www.ikea.com/sa/en/p/malm-bed-frame-high-w-2-storage-boxes-white-s79012991/,59,15,105,
39,99239451,Beds,https://www.ikea.com/sa/en/p/slaekt-underbed-with-storage-white-s99239451/,57,45,95,
28,20400691,Beds,https://www.ikea.com/sa/en/p/brimnes-bed-frame-with-storage-white-20400691/,54,47,96,
26,89326463,Beds,https://www.ikea.com/sa/en/p/platsa-bed-frame-with-4-drawers-white-fonnes-s89326463/,40,43,140,
35,9241420,Beds,https://www.ikea.com/sa/en/p/nordli-bed-frame-w-storage-and-headboard-white-s09241420/,51,16,240,
38,60372276,Beds,https://www.ikea.com/sa/en/p/hemnes-day-bed-frame-with-3-drawers-grey-60372276/,70,18,89,
30,79902935,Beds,https://www.ikea.com/sa/en/p/brimnes-bed-frame-with-storage-white-s79902935/,54,20,146,
50,9324284,Beds,https://www.ikea.com/sa/en/p/platsa-bed-frame-with-6-doors-12-drawers-white-fonnes-s09324284/,40,43,140,
37,60116960,Beds,https://www.ikea.com/sa/en/p/lycksele-storage-box-2-seat-sofa-bed-black-60116960/,55,21,92,
34,90354327,Beds,https://www.ikea.com/sa/en/p/hammarn-sofa-bed-knisa-dark-grey-black-90354327/,85,78,128,
31,90349326,Beds,https://www.ikea.com/sa/en/p/hemnes-day-bed-frame-with-3-drawers-white-90349326/,70,18,89,
36,69241097,Beds,https://www.ikea.com/sa/en/p/songesand-bed-frame-with-2-storage-boxes-brown-s69241097/,64,14,153,
62,9302913,Beds,https://www.ikea.com/sa/en/p/platsa-bed-frame-with-4-drawers-white-fonnes-s09302913/,40,42,141,
45,40349847,Beds,https://www.ikea.com/sa/en/p/nordli-bed-frame-with-storage-white-40349847/,51,16,140,
51,228705,Beds,https://www.ikea.com/sa/en/p/brimnes-day-bed-frame-with-2-drawers-white-00228705/,53,21,86,
49,10453086,Beds,https://www.ikea.com/sa/en/p/platsa-bed-frame-with-storage-white-10453086/,40,43,140,
66,80362974,Beds,https://www.ikea.com/sa/en/p/slaekt-storage-box-with-castors-80362974/,53,35,62,
43,20228709,Beds,https://www.ikea.com/sa/en/p/brimnes-headboard-with-storage-compartment-white-20228709/,28,111,146,
83,60431563,Beds,https://www.ikea.com/sa/en/p/friheten-3-seat-sofa-bed-skiftebo-blue-60431563/,105,83,225,
48,89302914,Beds,https://www.ikea.com/sa/en/p/platsa-bed-frame-with-10-drawers-white-fonnes-s89302914/,40,43,140,
480,80275887,Cabinets & cupboards,https://www.ikea.com/sa/en/p/kallax-shelving-unit-white-80275887/,39,147,77,
500,40300662,Cabinets & cupboards,https://www.ikea.com/sa/en/p/brimnes-cabinet-with-doors-white-40300662/,41,95,78,
492,50413507,Cabinets & cupboards,https://www.ikea.com/sa/en/p/hemnes-glass-door-cabinet-with-3-drawers-white-stain-light-brown-50413507/,37,197,90,
482,40033763,Cabinets & cupboards,https://www.ikea.com/sa/en/p/ivar-cabinet-pine-40033763/,30,83,80,
512,396416,Cabinets & cupboards,https://www.ikea.com/sa/en/p/milsbo-glass-door-cabinet-white-00396416/,42,175,73,
513,69281804,Cabinets & cupboards,https://www.ikea.com/sa/en/p/billy-oxberg-bookcase-with-glass-doors-white-s69281804/,30,202,120,
493,29281066,Cabinets & cupboards,https://www.ikea.com/sa/en/p/billy-oxberg-bookcase-with-doors-white-s29281066/,30,202,80,
520,29301762,Cabinets & cupboards,https://www.ikea.com/sa/en/p/besta-storage-combination-with-doors-white-lappviken-stubbarp-white-s29301762/,42,202,120,
514,59275101,Cabinets & cupboards,https://www.ikea.com/sa/en/p/havsta-cabinet-with-plinth-white-s59275101/,37,134,81,
506,19205884,Cabinets & cupboards,https://www.ikea.com/sa/en/p/besta-storage-combination-with-doors-black-brown-kallviken-dark-grey-concrete-effect-s19205884/,40,192,120,
498,50300666,Cabinets & cupboards,https://www.ikea.com/sa/en/p/brimnes-cabinet-with-doors-glass-white-50300666/,41,95,78,
485,59278307,Cabinets & cupboards,https://www.ikea.com/sa/en/p/kallax-shelving-unit-with-4-inserts-white-s59278307/,39,147,77,
491,69287392,Cabinets & cupboards,https://www.ikea.com/sa/en/p/billy-oxberg-bookcase-with-door-white-s69287392/,30,106,40,
531,79281790,Cabinets & cupboards,https://www.ikea.com/sa/en/p/billy-oxberg-bookcase-with-panel-glass-doors-white-glass-s79281790/,30,202,120,
490,70328669,Cabinets & cupboards,https://www.ikea.com/sa/en/p/lixhult-cabinet-metal-grey-70328669/,35,35,60,
542,49249396,Cabinets & cupboards,https://www.ikea.com/sa/en/p/haellan-storage-combination-with-doors-white-s49249396/,47,167,45,
540,29285776,Cabinets & cupboards,https://www.ikea.com/sa/en/p/galant-storage-combination-w-sliding-doors-white-stained-oak-veneer-s29285776/,45,120,320,
519,363171,Cabinets & cupboards,https://www.ikea.com/sa/en/p/fabrikoer-glass-door-cabinet-black-blue-blue-00363171/,42,113,81,
551,69284987,Cabinets & cupboards,https://www.ikea.com/sa/en/p/besta-cabinet-unit-black-brown-s69284987/,40,202,60,
545,242278,Cabinets & cupboards,https://www.ikea.com/sa/en/p/fabrikoer-glass-door-cabinet-dark-grey-00242278/,47,150,57,
562,30428915,Cabinets & cupboards,https://www.ikea.com/sa/en/p/eket-cabinet-with-2-drawers-white-30428915/,35,35,35,
522,60342072,Cabinets & cupboards,https://www.ikea.com/sa/en/p/regissoer-cabinet-brown-60342072/,38,110,118,
570,10388661,Cabinets & cupboards,https://www.ikea.com/sa/en/p/havsta-plinth-white-10388661/,37,12,81,
555,30269129,Cabinets & cupboards,https://www.ikea.com/sa/en/p/besta-burs-tv-bench-high-gloss-white-30269129/,41,49,180,
532,29279186,Cabinets & cupboards,https://www.ikea.com/sa/en/p/lixhult-cabinet-combination-grey-s29279186/,35,70,120,
550,69275110,Cabinets & cupboards,https://www.ikea.com/sa/en/p/havsta-glass-door-cabinet-with-plinth-white-clear-glass-s69275110/,37,134,81,
543,89249403,Cabinets & cupboards,https://www.ikea.com/sa/en/p/haellan-storage-combination-with-doors-white-s89249403/,47,167,45,
580,89265902,Cabinets & cupboards,https://www.ikea.com/sa/en/p/havsta-storage-combination-dark-brown-s89265902/,37,134,162,
565,30342078,Cabinets & cupboards,https://www.ikea.com/sa/en/p/regissoer-glass-door-cabinet-white-30342078/,38,203,118,
601,79265950,Cabinets & cupboards,https://www.ikea.com/sa/en/p/havsta-storage-combination-w-glass-doors-dark-brown-s79265950/,37,134,162,
541,50365139,Cabinets & cupboards,https://www.ikea.com/sa/en/p/galant-cabinet-with-doors-black-stained-ash-veneer-50365139/,45,120,80,
592,29204431,Cabinets & cupboards,https://www.ikea.com/sa/en/p/besta-eket-cabinet-combination-for-tv-white-s29204431/,40,170,180,
560,70388620,Cabinets & cupboards,https://www.ikea.com/sa/en/p/havsta-cabinet-with-plinth-white-70388620/,47,89,121,
598,79282544,Cabinets & cupboards,https://www.ikea.com/sa/en/p/bekant-storage-unit-on-castors-mesh-black-s79282544/,45,101,61,
606,89291312,Cabinets & cupboards,https://www.ikea.com/sa/en/p/haellan-storage-combination-with-doors-white-s89291312/,47,67,45,
593,89307643,Cabinets & cupboards,https://www.ikea.com/sa/en/p/eket-wall-mounted-cabinet-combination-white-s89307643/,35,35,35,
591,70247381,Cabinets & cupboards,https://www.ikea.com/sa/en/p/besta-frame-grey-stained-walnut-effect-70247381/,40,64,60,
583,70247376,Cabinets & cupboards,https://www.ikea.com/sa/en/p/besta-frame-grey-stained-walnut-effect-70247376/,40,64,120,
544,245842,Cabinets & cupboards,https://www.ikea.com/sa/en/p/besta-frame-white-00245842/,40,192,60,
595,99249520,Cabinets & cupboards,https://www.ikea.com/sa/en/p/haellan-storage-combination-with-doors-white-s99249520/,47,167,90,
612,40245840,Cabinets & cupboards,https://www.ikea.com/sa/en/p/besta-frame-white-40245840/,40,128,60,
607,60293566,Cabinets & cupboards,https://www.ikea.com/sa/en/p/stubbarp-leg-black-brown-60293566/,44,100,44,
600,49265975,Cabinets & cupboards,https://www.ikea.com/sa/en/p/havsta-storage-combination-w-glass-doors-dark-brown-s49265975/,47,212,81,
584,50363729,Cabinets & cupboards,https://www.ikea.com/sa/en/p/haellan-cabinet-white-50363729/,47,50,45,
586,30365135,Cabinets & cupboards,https://www.ikea.com/sa/en/p/galant-cabinet-with-sliding-doors-white-30365135/,45,120,160,
619,19291315,Cabinets & cupboards,https://www.ikea.com/sa/en/p/haellan-storage-combination-with-doors-white-s19291315/,47,92,45,
620,20245959,Cabinets & cupboards,https://www.ikea.com/sa/en/p/besta-frame-black-brown-20245959/,20,64,60,
635,9265920,Cabinets & cupboards,https://www.ikea.com/sa/en/p/havsta-storage-combination-w-glass-doors-dark-brown-s09265920/,47,212,203,
637,19275235,Cabinets & cupboards,https://www.ikea.com/sa/en/p/havsta-storage-comb-w-sliding-glass-doors-white-s19275235/,47,212,243,
596,19266033,Cabinets & cupboards,https://www.ikea.com/sa/en/p/havsta-storage-comb-w-sliding-glass-doors-white-s19266033/,37,134,283,
648,99234255,Cabinets & cupboards,https://www.ikea.com/sa/en/p/hemnes-storage-combination-w-doors-drawers-white-stained-clear-glass-s99234255/,37,197,188,
616,49265895,Cabinets & cupboards,https://www.ikea.com/sa/en/p/havsta-storage-comb-w-sliding-glass-doors-white-s49265895/,47,212,242,
626,39276682,Cabinets & cupboards,https://www.ikea.com/sa/en/p/haellan-storage-combination-with-doors-white-s39276682/,47,192,135,
642,59265965,Cabinets & cupboards,https://www.ikea.com/sa/en/p/havsta-storage-combination-w-glass-doors-dark-brown-s59265965/,47,212,243,
630,39297514,Cabinets & cupboards,https://www.ikea.com/sa/en/p/besta-tv-bench-with-doors-and-drawers-white-lappviken-stubbarp-white-s39297514/,42,74,240,
622,40299885,Cabinets & cupboards,https://www.ikea.com/sa/en/p/besta-tv-bench-black-brown-40299885/,40,64,120,
657,29336380,Cabinets & cupboards,https://www.ikea.com/sa/en/p/eket-wall-mounted-storage-combination-light-grey-white-s29336380/,35,70,105,
666,59336374,Cabinets & cupboards,https://www.ikea.com/sa/en/p/eket-wall-cabinet-with-glass-door-white-s59336374/,35,35,35,
665,49329331,Cabinets & cupboards,https://www.ikea.com/sa/en/p/besta-tv-bench-black-brown-lappviken-black-brown-clear-glass-s49329331/,42,39,180,
627,49280754,Cabinets & cupboards,https://www.ikea.com/sa/en/p/billy-oxberg-bookcase-w-height-extension-ut-drs-white-s49280754/,30,237,160,
671,79275138,Cabinets & cupboards,https://www.ikea.com/sa/en/p/havsta-storage-combination-white-s79275138/,47,212,142,
670,69329387,Cabinets & cupboards,https://www.ikea.com/sa/en/p/eket-wall-cabinet-with-2-drawers-white-s69329387/,35,35,35,
673,9329390,Cabinets & cupboards,https://www.ikea.com/sa/en/p/eket-wall-mounted-cabinet-combination-dark-grey-s09329390/,35,70,175,
654,10363632,Cabinets & cupboards,https://www.ikea.com/sa/en/p/haellan-pair-of-legs-white-10363632/,2,29,45,
674,29282532,Cabinets & cupboards,https://www.ikea.com/sa/en/p/bekant-storage-unit-on-castors-mesh-black-s29282532/,45,101,41,
697,10219178,Chairs,https://www.ikea.com/sa/en/p/adde-chair-white-10219178/,47,77,39,
713,90342688,Chairs,https://www.ikea.com/sa/en/p/jokkmokk-chair-antique-stain-90342688/,47,90,41,
730,217797,Chairs,https://www.ikea.com/sa/en/p/gunde-folding-chair-black-00217797/,45,78,41,
699,10233532,Chairs,https://www.ikea.com/sa/en/p/nolmyra-easy-chair-birch-veneer-grey-10233532/,75,75,64,
709,90435324,Chairs,https://www.ikea.com/sa/en/p/tossberg-chair-metal-black-grey-90435324/,56,82,60,
690,40455649,Chairs,https://www.ikea.com/sa/en/p/bingsta-armchair-vissle-dark-yellow-kabusa-dark-yellow-40455649/,58,76,70,
706,152282,Chairs,https://www.ikea.com/sa/en/p/ingolf-stool-white-00152282/,30,45,39,
702,70103250,Chairs,https://www.ikea.com/sa/en/p/ingolf-chair-white-70103250/,52,91,43,
717,40423578,Chairs,https://www.ikea.com/sa/en/p/vedbo-armchair-gunnared-light-brown-pink-40423578/,65,75,73,
712,79299016,Chairs,https://www.ikea.com/sa/en/p/buskbo-armchair-rattan-djupvik-white-s79299016/,63,42,72,
731,30115066,Chairs,https://www.ikea.com/sa/en/p/nisse-folding-chair-black-30115066/,47,76,45,
714,80349671,Chairs,https://www.ikea.com/sa/en/p/tobias-chair-transparent-chrome-plated-80349671/,56,82,55,
728,211088,Chairs,https://www.ikea.com/sa/en/p/stefan-chair-brown-black-00211088/,49,90,42,
695,50434312,Chairs,https://www.ikea.com/sa/en/p/nilsove-chair-with-armrests-rattan-white-50434312/,57,82,57,
694,59297184,Chairs,https://www.ikea.com/sa/en/p/ekolsund-recliner-gunnared-light-brown-pink-s59297184/,94,97,85,
725,19304006,Chairs,https://www.ikea.com/sa/en/p/nilsove-norna-chair-with-chair-pad-rattan-white-laila-natural-s19304006/,57,82,57,
711,90350937,Chairs,https://www.ikea.com/sa/en/p/teodores-chair-white-90350937/,54,80,46,
710,60416925,Chairs,https://www.ikea.com/sa/en/p/kyrre-stool-birch-60416925/,48,45,42,
700,70392542,Chairs,https://www.ikea.com/sa/en/p/strandmon-childrens-armchair-vissle-grey-70392542/,62,71,56,
719,10407136,Chairs,https://www.ikea.com/sa/en/p/ikea-ps-loemsk-swivel-armchair-white-red-10407136/,62,75,59,
698,60217799,Chairs,https://www.ikea.com/sa/en/p/gunde-folding-chair-white-60217799/,45,78,41,
708,60178887,Chairs,https://www.ikea.com/sa/en/p/bekvaem-step-stool-beech-60178887/,39,50,43,
693,50078464,Chairs,https://www.ikea.com/sa/en/p/pello-armchair-holmby-natural-50078464/,85,96,67,
692,20456956,Chairs,https://www.ikea.com/sa/en/p/strandmon-wing-chair-vibberbo-black-beige-20456956/,96,101,82,
696,50058376,Chairs,https://www.ikea.com/sa/en/p/agen-chair-rattan-bamboo-50058376/,56,79,58,
715,29272712,Chairs,https://www.ikea.com/sa/en/p/tullsta-armchair-lofallet-beige-s29272712/,69,78,79,
760,10422504,Chairs,https://www.ikea.com/sa/en/p/roenninge-chair-birch-10422504/,49,79,46,
754,70404875,Chairs,https://www.ikea.com/sa/en/p/franklin-bar-stool-with-backrest-foldable-white-white-70404875/,44,95,50,
746,10122647,Chairs,https://www.ikea.com/sa/en/p/ingolf-bar-stool-with-backrest-white-10122647/,45,91,40,
757,29067293,Chairs,https://www.ikea.com/sa/en/p/antilop-highchair-with-tray-silver-colour-white-silver-colour-s29067293/,62,90,56,
743,40455654,Chairs,https://www.ikea.com/sa/en/p/bingsta-high-back-armchair-vissle-dark-yellow-kabusa-dark-yellow-40455654/,58,101,70,
766,60341015,Chairs,https://www.ikea.com/sa/en/p/ekedalen-chair-white-orrsta-light-grey-60341015/,51,95,43,
769,39240787,Chairs,https://www.ikea.com/sa/en/p/poaeng-armchair-birch-veneer-knisa-light-beige-s39240787/,82,100,68,
775,40178888,Chairs,https://www.ikea.com/sa/en/p/bekvaem-step-stool-white-40178888/,39,50,43,
768,70434311,Chairs,https://www.ikea.com/sa/en/p/buskbo-armchair-rattan-70434311/,63,42,72,
732,262879,Chairs,https://www.ikea.com/sa/en/p/ekeroe-armchair-skiftebo-yellow-00262879/,73,75,70,
744,90434310,Chairs,https://www.ikea.com/sa/en/p/ulriksberg-armchair-rattan-anthracite-90434310/,74,76,67,
736,50295472,Chairs,https://www.ikea.com/sa/en/p/radviken-armchair-dark-brown-black-50295472/,73,82,79,
745,60248418,Chairs,https://www.ikea.com/sa/en/p/foersiktig-childrens-stool-white-green-60248418/,24,13,37,
747,79325223,Chairs,https://www.ikea.com/sa/en/p/sakarias-stool-black-sporda-dark-grey-s79325223/,51,49,39,
774,243800,Chairs,https://www.ikea.com/sa/en/p/hemnes-bench-with-shoe-storage-white-00243800/,32,65,85,
740,30396655,Chairs,https://www.ikea.com/sa/en/p/hemnes-storage-bench-w-towel-rail-4-hooks-white-30396655/,37,173,64,
781,60406785,Chairs,https://www.ikea.com/sa/en/p/franklin-bar-stool-with-backrest-foldable-black-black-60406785/,44,103,52,
773,10423589,Chairs,https://www.ikea.com/sa/en/p/vedbo-high-back-armchair-gunnared-light-brown-pink-10423589/,85,108,80,
761,30346986,Chairs,https://www.ikea.com/sa/en/p/langur-padded-seat-cover-for-highchair-yellow-30346986/,21,40,22,
778,60463498,Chairs,https://www.ikea.com/sa/en/p/sakarias-stool-frame-black-60463498/,51,49,39,
796,50320565,Chairs,https://www.ikea.com/sa/en/p/langfjaell-pair-of-armrests-black-50320565/,27,32,15,
783,70273092,Chairs,https://www.ikea.com/sa/en/p/norraryd-chair-white-70273092/,51,83,47,
795,59240828,Chairs,https://www.ikea.com/sa/en/p/poaeng-armchair-black-brown-knisa-black-s59240828/,82,100,68,
806,50406465,Chairs,https://www.ikea.com/sa/en/p/franklin-bar-stool-with-backrest-foldable-black-black-50406465/,44,95,50,
784,400545,Chairs,https://www.ikea.com/sa/en/p/ekedalen-bar-stool-with-backrest-white-orrsta-light-grey-00400545/,51,114,43,
792,10421665,Chairs,https://www.ikea.com/sa/en/p/nordmela-chest-of-4-drawers-black-blue-10421665/,44,50,159,
803,90471581,Chairs,https://www.ikea.com/sa/en/p/kornsjoe-storage-bench-black-90471581/,47,51,70,
800,79269180,Chairs,https://www.ikea.com/sa/en/p/landskrona-chaise-longue-add-on-unit-grann-bomstad-golden-brown-wood-s79269180/,158,78,78,
804,30178884,Chairs,https://www.ikea.com/sa/en/p/bekvaem-step-stool-black-30178884/,39,50,43,
814,89041709,Chairs,https://www.ikea.com/sa/en/p/antilop-highchair-with-safety-belt-white-silver-colour-s89041709/,59,90,56,
779,385069,Chairs,https://www.ikea.com/sa/en/p/fanbyn-chair-frame-brown-wood-effect-00385069/,50,45,50,
812,40280843,Chairs,https://www.ikea.com/sa/en/p/norraryd-chair-black-40280843/,51,83,47,
794,40466389,Chairs,https://www.ikea.com/sa/en/p/gistad-recliner-idekulla-dark-red-40466389/,84,96,66,
798,49031774,Chairs,https://www.ikea.com/sa/en/p/landskrona-armchair-grann-bomstad-black-metal-s49031774/,89,78,89,
801,40369109,Chairs,https://www.ikea.com/sa/en/p/nordviken-chair-black-40369109/,56,97,44,
807,70253541,Chairs,https://www.ikea.com/sa/en/p/agam-junior-chair-black-70253541/,43,79,41,
