Sno,item_id,category,link,depth,height,width,weight
825,10330811,Chairs,https://www.ikea.com/sa/en/p/langur-seat-shell-for-highchair-white-10330811/,37,40,35,
819,121766,Chairs,https://www.ikea.com/sa/en/p/ingolf-bar-stool-with-backrest-white-00121766/,45,102,40,
797,80340760,Chairs,https://www.ikea.com/sa/en/p/ekedalen-chair-dark-brown-orrsta-light-grey-80340760/,51,95,43,
816,60246080,Chairs,https://www.ikea.com/sa/en/p/janinge-chair-yellow-60246080/,46,76,50,
834,70246089,Chairs,https://www.ikea.com/sa/en/p/janinge-bar-stool-white-70246089/,36,84,38,
815,90253535,Chairs,https://www.ikea.com/sa/en/p/agam-junior-chair-white-90253535/,43,79,41,
827,90404879,Chairs,https://www.ikea.com/sa/en/p/franklin-bar-stool-with-backrest-foldable-white-white-90404879/,44,103,52,
829,90246291,Chairs,https://www.ikea.com/sa/en/p/ingatorp-chair-with-armrests-white-nordvalla-beige-90246291/,63,99,57,
847,80417636,Chairs,https://www.ikea.com/sa/en/p/yngvar-chair-anthracite-80417636/,51,71,53,
830,49252553,Chairs,https://www.ikea.com/sa/en/p/langur-junior-highchair-with-tray-white-s49252553/,61,87,56,
837,50346985,Chairs,https://www.ikea.com/sa/en/p/langur-padded-seat-cover-for-junior-chair-grey-50346985/,60,36,56,
849,80371520,Chairs,https://www.ikea.com/sa/en/p/trogen-childrens-step-stool-yellow-80371520/,38,33,40,
831,60353838,Chairs,https://www.ikea.com/sa/en/p/ingolf-junior-chair-antique-stain-60353838/,45,77,41,
852,10115067,Chairs,https://www.ikea.com/sa/en/p/nisse-folding-chair-high-gloss-white-chrome-plated-10115067/,47,76,45,
836,89907452,Chairs,https://www.ikea.com/sa/en/p/stoljan-conference-chair-white-black-s89907452/,51,81,45,
854,80341019,Chairs,https://www.ikea.com/sa/en/p/ekedalen-chair-brown-orrsta-light-grey-80341019/,51,95,43,
862,30135658,Chairs,https://www.ikea.com/sa/en/p/glenn-bar-stool-white-chrome-plated-30135658/,52,100,50,
856,80418056,Chairs,https://www.ikea.com/sa/en/p/poaeng-childrens-armchair-frame-birch-veneer-80418056/,56,68,47,
873,20153068,Chairs,https://www.ikea.com/sa/en/p/bernhard-chair-chrome-plated-kavat-mjuk-white-20153068/,50,77,49,
850,80290779,Chairs,https://www.ikea.com/sa/en/p/flisat-childrens-bench-adjustable-80290779/,38,45,55,
861,10400540,Chairs,https://www.ikea.com/sa/en/p/ekedalen-bar-stool-with-backrest-dark-brown-orrsta-light-grey-10400540/,52,114,43,
874,50165079,Chairs,https://www.ikea.com/sa/en/p/blames-highchair-with-tray-black-50165079/,53,93,52,
848,80369112,Chairs,https://www.ikea.com/sa/en/p/nordviken-bar-stool-with-backrest-black-80369112/,47,101,40,
883,9252593,Chairs,https://www.ikea.com/sa/en/p/langur-junior-highchair-white-s09252593/,61,87,56,
889,90146456,Chairs,https://www.ikea.com/sa/en/p/ingolf-junior-chair-white-90146456/,45,77,41,
881,397736,Chairs,https://www.ikea.com/sa/en/p/norraryd-bar-stool-with-backrest-black-00397736/,47,103,46,
857,428974,Chairs,https://www.ikea.com/sa/en/p/norraker-stool-birch-00428974/,29,45,45,
875,60334722,Chairs,https://www.ikea.com/sa/en/p/tobias-chair-blue-chrome-plated-60334722/,56,82,55,
887,19252615,Chairs,https://www.ikea.com/sa/en/p/langur-junior-chair-white-s19252615/,61,82,56,
865,60403150,Chairs,https://www.ikea.com/sa/en/p/vedbo-chair-black-gunnared-dark-grey-60403150/,57,83,49,
880,165213,Chairs,https://www.ikea.com/sa/en/p/urban-junior-chair-white-00165213/,48,79,45,
901,59829125,Chairs,https://www.ikea.com/sa/en/p/poaeng-armchair-black-brown-robust-glose-dark-brown-s59829125/,82,100,68,
842,29269724,Chairs,https://www.ikea.com/sa/en/p/landskrona-armchair-gunnared-light-green-metal-s29269724/,89,78,89,
1276,10469186,Sofas & armchairs,https://www.ikea.com/sa/en/p/angersby-2-seat-sofa-knisa-light-grey-10469186/,84,89,137,
1314,90349326,Sofas & armchairs,https://www.ikea.com/sa/en/p/hemnes-day-bed-frame-with-3-drawers-white-90349326/,70,18,89,
1336,99270465,Sofas & armchairs,https://www.ikea.com/sa/en/p/landskrona-4-seat-sofa-with-chaise-longue-gunnared-light-green-wood-s99270465/,158,78,282,
1330,80245051,Sofas & armchairs,https://www.ikea.com/sa/en/p/stockholm-three-seat-sofa-seglora-natural-80245051/,88,80,211,
1321,9270295,Sofas & armchairs,https://www.ikea.com/sa/en/p/landskrona-3-seat-sofa-grann-bomstad-golden-brown-metal-s09270295/,89,78,204,
1322,40399314,Sofas & armchairs,https://www.ikea.com/sa/en/p/klippan-2-seat-sofa-bomstad-black-40399314/,88,66,177,
1344,60372276,Sofas & armchairs,https://www.ikea.com/sa/en/p/hemnes-day-bed-frame-with-3-drawers-grey-60372276/,70,18,89,
1341,30442662,Sofas & armchairs,https://www.ikea.com/sa/en/p/ekolsund-cover-for-recliner-gunnared-light-brown-pink-30442662/,94,97,85,
1295,50360009,Sofas & armchairs,https://www.ikea.com/sa/en/p/strandmon-footstool-djuparp-dark-green-50360009/,40,44,60,
1385,228705,Sofas & armchairs,https://www.ikea.com/sa/en/p/brimnes-day-bed-frame-with-2-drawers-white-00228705/,53,21,86,
1391,39306368,Sofas & armchairs,https://www.ikea.com/sa/en/p/nyhamn-3-seat-sofa-bed-with-foam-mattress-knisa-grey-beige-s39306368/,97,90,200,
1449,49270260,Sofas & armchairs,https://www.ikea.com/sa/en/p/landskrona-chaise-longue-add-on-unit-gunnared-light-green-wood-s49270260/,158,78,78,
1439,59829111,Sofas & armchairs,https://www.ikea.com/sa/en/p/poaeng-footstool-birch-veneer-robust-glose-dark-brown-s59829111/,54,39,68,
1508,30465489,Tables & desks,https://www.ikea.com/sa/en/p/smagoera-shelf-unit-white-30465489/,25,88,29,
1498,30213076,Tables & desks,https://www.ikea.com/sa/en/p/micke-desk-white-30213076/,50,75,73,
1522,30180504,Tables & desks,https://www.ikea.com/sa/en/p/norberg-wall-mounted-drop-leaf-table-white-30180504/,60,43,74,
1507,9903014,Tables & desks,https://www.ikea.com/sa/en/p/micke-desk-white-s09903014/,50,140,105,
1519,60447677,Tables & desks,https://www.ikea.com/sa/en/p/nordkisa-bedside-table-bamboo-60447677/,40,67,40,
1510,30374413,Tables & desks,https://www.ikea.com/sa/en/p/hemnes-dressing-table-with-mirror-white-30374413/,50,159,100,
1505,30339735,Tables & desks,https://www.ikea.com/sa/en/p/fjaellbo-laptop-table-black-30339735/,36,75,100,
1532,70455412,Tables & desks,https://www.ikea.com/sa/en/p/kornsjoe-side-table-black-70455412/,35,63,50,
1497,10203610,Tables & desks,https://www.ikea.com/sa/en/p/malm-dressing-table-white-10203610/,41,78,120,
1537,80214549,Tables & desks,https://www.ikea.com/sa/en/p/malm-chest-of-2-drawers-white-80214549/,48,55,40,
1531,60150176,Tables & desks,https://www.ikea.com/sa/en/p/braeda-laptop-support-black-60150176/,31,9,42,
1504,90214308,Tables & desks,https://www.ikea.com/sa/en/p/micke-desk-white-90214308/,50,75,142,
1501,250249,Tables & desks,https://www.ikea.com/sa/en/p/vittsjoe-laptop-stand-black-brown-glass-00250249/,55,65,35,
1503,90278277,Tables & desks,https://www.ikea.com/sa/en/p/lillasen-desk-bamboo-90278277/,32,74,49,
1500,80221352,Tables & desks,https://www.ikea.com/sa/en/p/vittsjoe-laptop-table-black-brown-glass-80221352/,36,74,100,
1544,80430746,Tables & desks,https://www.ikea.com/sa/en/p/syvde-dressing-table-white-80430746/,48,78,100,
1496,80213074,Tables & desks,https://www.ikea.com/sa/en/p/micke-desk-white-80213074/,50,75,105,
1529,20439472,Tables & desks,https://www.ikea.com/sa/en/p/nordkisa-dressing-table-bamboo-20439472/,47,79,76,
1513,60322130,Tables & desks,https://www.ikea.com/sa/en/p/kullen-chest-of-2-drawers-black-brown-60322130/,40,49,35,
1494,60214159,Tables & desks,https://www.ikea.com/sa/en/p/malm-desk-white-60214159/,65,73,140,
1516,60214183,Tables & desks,https://www.ikea.com/sa/en/p/malm-desk-with-pull-out-panel-black-brown-60214183/,65,73,151,
1525,20359984,Tables & desks,https://www.ikea.com/sa/en/p/tyssedal-dressing-table-white-20359984/,51,86,120,
1560,99323614,Tables & desks,https://www.ikea.com/sa/en/p/smagoera-changing-tbl-bookshelf-w-1-shlf-ut-white-s99323614/,40,91,60,
1547,70367444,Tables & desks,https://www.ikea.com/sa/en/p/songesand-bedside-table-brown-70367444/,40,55,42,
1523,30302299,Tables & desks,https://www.ikea.com/sa/en/p/brusali-desk-brown-30302299/,52,73,90,
1562,50460886,Tables & desks,https://www.ikea.com/sa/en/p/smagoera-changing-table-bookshelf-white-50460886/,40,91,60,
1546,30199283,Tables & desks,https://www.ikea.com/sa/en/p/oensklig-stor-baskets-changing-tbl-set-of-4-white-30199283/,23,26,27,
1548,30299070,Tables & desks,https://www.ikea.com/sa/en/p/lisabo-desk-ash-veneer-30299070/,45,74,118,
1563,70407360,Tables & desks,https://www.ikea.com/sa/en/p/bjoerksnaes-bedside-table-birch-70407360/,38,8,48,
1564,79282426,Tables & desks,https://www.ikea.com/sa/en/p/bekant-storage-unit-on-castors-mesh-white-s79282426/,45,61,41,
1574,90388978,Tables & desks,https://www.ikea.com/sa/en/p/vikhammer-bedside-table-black-90388978/,39,7,60,
1552,70299959,Tables & desks,https://www.ikea.com/sa/en/p/tyssedal-bedside-table-white-70299959/,40,59,51,
1590,59286963,Tables & desks,https://www.ikea.com/sa/en/p/bekant-storage-unit-with-smart-lock-mesh-white-s59286963/,45,101,61,
1594,89286805,Tables & desks,https://www.ikea.com/sa/en/p/bekant-storage-unit-with-smart-lock-mesh-black-s89286805/,45,61,41,
1586,29282532,Tables & desks,https://www.ikea.com/sa/en/p/bekant-storage-unit-on-castors-mesh-black-s29282532/,45,101,41,
1553,90180025,Tables & desks,https://www.ikea.com/sa/en/p/micke-add-on-unit-high-white-90180025/,16,65,105,
1576,9282547,Tables & desks,https://www.ikea.com/sa/en/p/bekant-storage-unit-on-castors-mesh-white-s09282547/,45,101,61,
1556,80362974,Tables & desks,https://www.ikea.com/sa/en/p/slaekt-storage-box-with-castors-80362974/,53,35,62,
1580,49285817,Tables & desks,https://www.ikea.com/sa/en/p/eket-wall-mounted-shelving-unit-white-s49285817/,35,35,35,
1571,60261037,Tables & desks,https://www.ikea.com/sa/en/p/arkelstorp-desk-black-60261037/,70,74,140,
1596,39286898,Tables & desks,https://www.ikea.com/sa/en/p/bekant-storage-unit-with-smart-lock-mesh-white-s39286898/,45,101,41,
1583,9323623,Tables & desks,https://www.ikea.com/sa/en/p/smagoera-changing-tbl-bookshelf-w-2-shlf-ut-white-s09323623/,40,91,60,
1618,60245844,TV & media furniture,https://www.ikea.com/sa/en/p/besta-frame-white-60245844/,40,38,120,
1616,59278232,TV & media furniture,https://www.ikea.com/sa/en/p/brimnes-tv-storage-combination-glass-doors-white-s59278232/,41,190,320,
1609,450088,TV & media furniture,https://www.ikea.com/sa/en/p/lack-tv-bench-white-00450088/,26,45,90,
1612,80227797,TV & media furniture,https://www.ikea.com/sa/en/p/byas-tv-bench-high-gloss-white-80227797/,42,45,160,
1613,90339290,TV & media furniture,https://www.ikea.com/sa/en/p/fjaellbo-tv-bench-black-90339290/,36,54,150,
1621,40337694,TV & media furniture,https://www.ikea.com/sa/en/p/brimnes-tv-bench-white-40337694/,41,53,120,
1641,39184343,TV & media furniture,https://www.ikea.com/sa/en/p/brimnes-tv-storage-combination-white-s39184343/,41,190,180,
1611,50409874,TV & media furniture,https://www.ikea.com/sa/en/p/brimnes-tv-bench-white-50409874/,41,53,180,
1645,10251451,TV & media furniture,https://www.ikea.com/sa/en/p/ikea-ps-cabinet-white-10251451/,40,63,119,
1619,50413526,TV & media furniture,https://www.ikea.com/sa/en/p/hemnes-tv-bench-white-stain-light-brown-50413526/,47,57,148,
1654,29204431,TV & media furniture,https://www.ikea.com/sa/en/p/besta-eket-cabinet-combination-for-tv-white-s29204431/,40,170,180,
1607,39286855,TV & media furniture,https://www.ikea.com/sa/en/p/besta-eket-cabinet-combination-for-tv-white-white-stained-oak-effect-s39286855/,42,210,300,
1637,30269129,TV & media furniture,https://www.ikea.com/sa/en/p/besta-burs-tv-bench-high-gloss-white-30269129/,41,49,180,
1659,29278219,TV & media furniture,https://www.ikea.com/sa/en/p/brimnes-tv-storage-combination-white-s29278219/,41,95,336,
1623,60239715,TV & media furniture,https://www.ikea.com/sa/en/p/stockholm-tv-bench-walnut-veneer-60239715/,40,50,160,
1629,79191266,TV & media furniture,https://www.ikea.com/sa/en/p/fjaellbo-tv-storage-combination-black-s79191266/,36,95,250,
1660,69294566,TV & media furniture,https://www.ikea.com/sa/en/p/vittsjoe-tv-storage-combination-black-brown-glass-s69294566/,36,175,300,
1691,40299890,TV & media furniture,https://www.ikea.com/sa/en/p/besta-tv-bench-white-40299890/,40,64,120,
1696,20351515,TV & media furniture,https://www.ikea.com/sa/en/p/besta-drawer-frame-grey-stained-walnut-effect-20351515/,40,25,60,
1663,59184337,TV & media furniture,https://www.ikea.com/sa/en/p/brimnes-tv-storage-combination-white-s59184337/,41,95,200,
1682,70299879,TV & media furniture,https://www.ikea.com/sa/en/p/besta-tv-bench-white-70299879/,40,64,180,
1668,10245846,TV & media furniture,https://www.ikea.com/sa/en/p/besta-frame-white-10245846/,40,64,120,
1699,9305068,TV & media furniture,https://www.ikea.com/sa/en/p/besta-storage-combination-with-doors-white-kallviken-stubbarp-concrete-effect-s09305068/,42,202,120,
1679,9208029,TV & media furniture,https://www.ikea.com/sa/en/p/besta-storage-combination-with-doors-white-lappviken-sindvik-white-clear-glass-s09208029/,42,112,180,
1670,99278225,TV & media furniture,https://www.ikea.com/sa/en/p/brimnes-tv-storage-combination-glass-doors-white-s99278225/,41,95,276,
1690,20245964,TV & media furniture,https://www.ikea.com/sa/en/p/besta-frame-black-brown-20245964/,40,64,60,
1702,29385672,Wardrobes,https://www.ikea.com/sa/en/p/pax-wardrobe-combination-white-s29385672/,58,201,150,
1722,49025589,Wardrobes,https://www.ikea.com/sa/en/p/pax-wardrobe-white-forsand-white-s49025589/,60,201,150,
1733,439468,Wardrobes,https://www.ikea.com/sa/en/p/nordkisa-open-wardrobe-with-sliding-door-bamboo-00439468/,47,186,120,
1712,49246468,Wardrobes,https://www.ikea.com/sa/en/p/pax-wardrobe-white-forsand-white-s49246468/,60,201,150,
1708,40407922,Wardrobes,https://www.ikea.com/sa/en/p/brimnes-wardrobe-with-3-doors-white-40407922/,50,190,117,
1734,20305707,Wardrobes,https://www.ikea.com/sa/en/p/busunge-wardrobe-white-20305707/,52,139,80,
1741,19127297,Wardrobes,https://www.ikea.com/sa/en/p/pax-wardrobe-white-bergsbo-white-s19127297/,60,236,150,
1705,59336270,Wardrobes,https://www.ikea.com/sa/en/p/platsa-wardrobe-with-2-doors-3-drawers-white-fonnes-white-s59336270/,42,181,160,
1709,80437234,Wardrobes,https://www.ikea.com/sa/en/p/kleppstad-wardrobe-with-2-doors-white-80437234/,55,176,79,
1714,69128567,Wardrobes,https://www.ikea.com/sa/en/p/pax-wardrobe-white-s69128567/,58,201,175,
1735,39127710,Wardrobes,https://www.ikea.com/sa/en/p/pax-wardrobe-white-bergsbo-white-s39127710/,60,236,100,
1707,441758,Wardrobes,https://www.ikea.com/sa/en/p/kleppstad-wardrobe-with-3-doors-white-00441758/,55,176,117,
1701,50453758,Wardrobes,https://www.ikea.com/sa/en/p/rakkestad-wardrobe-with-2-doors-black-brown-50453758/,55,176,79,
1706,19323929,Wardrobes,https://www.ikea.com/sa/en/p/platsa-wardrobe-with-3-doors-white-fonnes-white-s19323929/,42,161,140,
1720,60375133,Wardrobes,https://www.ikea.com/sa/en/p/songesand-wardrobe-brown-60375133/,60,191,120,
1775,49324946,Wardrobes,https://www.ikea.com/sa/en/p/pax-tyssedal-wardrobe-combination-white-white-glass-s49324946/,60,236,250,
1754,30439476,Wardrobes,https://www.ikea.com/sa/en/p/nordkisa-open-wardrobe-with-sliding-door-bamboo-30439476/,47,123,120,
1795,49325371,Wardrobes,https://www.ikea.com/sa/en/p/platsa-wall-storage-white-s49325371/,40,40,240,
1769,89325374,Wardrobes,https://www.ikea.com/sa/en/p/platsa-wall-storage-white-fonnes-white-s89325374/,42,40,240,
1815,59324385,Wardrobes,https://www.ikea.com/sa/en/p/platsa-storage-comb-w-6-doors-3-drawers-white-fonnes-white-s59324385/,42,241,420,
1805,89227873,Wardrobes,https://www.ikea.com/sa/en/p/pax-wardrobe-white-s89227873/,58,201,150,
1811,99329140,Wardrobes,https://www.ikea.com/sa/en/p/pax-bergsbo-wardrobe-combination-white-frosted-glass-s99329140/,60,236,100,
1826,9325047,Wardrobes,https://www.ikea.com/sa/en/p/pax-tyssedal-wardrobe-combination-white-white-s09325047/,60,236,300,
1820,29320652,Wardrobes,https://www.ikea.com/sa/en/p/platsa-wall-storage-white-fonnes-white-s29320652/,42,40,240,
1839,9300103,Wardrobes,https://www.ikea.com/sa/en/p/pax-wardrobe-white-tyssedal-glass-s09300103/,60,236,200,
1821,29320732,Wardrobes,https://www.ikea.com/sa/en/p/pax-tyssedal-wardrobe-combination-white-mirror-glass-s29320732/,60,236,150,
1851,29324711,Wardrobes,https://www.ikea.com/sa/en/p/pax-grimo-wardrobe-combination-white-white-s29324711/,60,201,100,
1844,29304586,Wardrobes,https://www.ikea.com/sa/en/p/platsa-wardrobe-w-10-doors-fonnes-white-s29304586/,42,221,380,
1758,59328897,Wardrobes,https://www.ikea.com/sa/en/p/pax-bergsbo-wardrobe-combination-white-frosted-glass-s59328897/,38,236,200,
1858,9324689,Wardrobes,https://www.ikea.com/sa/en/p/pax-wardrobe-combination-white-s09324689/,58,201,150,
1827,59326469,Wardrobes,https://www.ikea.com/sa/en/p/platsa-wardrobe-with-2-doors-3-drawers-white-fonnes-white-s59326469/,42,221,80,
1864,19303498,Wardrobes,https://www.ikea.com/sa/en/p/pax-wardrobe-white-fardal-high-gloss-white-s19303498/,60,236,150,
1892,29324320,Wardrobes,https://www.ikea.com/sa/en/p/platsa-wardrobe-with-6-drawers-white-fonnes-white-s29324320/,42,241,140,
1886,59324248,Wardrobes,https://www.ikea.com/sa/en/p/pax-wardrobe-combination-white-s59324248/,58,236,150,
1894,19385677,Wardrobes,https://www.ikea.com/sa/en/p/pax-wardrobe-combination-white-s19385677/,58,236,150,
1881,69325214,Wardrobes,https://www.ikea.com/sa/en/p/platsa-wardrobe-with-7-doors-6-drawers-white-fonnes-white-s69325214/,42,201,300,
1895,CUSTOM_a6a1ef66,Chairs,file://D:/minor-project/data/image_cache_ssim/CUSTOM_a6a1ef66.jpg,50,90,45,4.5
1896,CUSTOM_6fe3a1c8,Beds,file://D:/minor-project/data/image_cache_ssim/CUSTOM_6fe3a1c8.jpg,200,45,160,40.0
1897,CUSTOM_82917f48,Beds,file://D:/minor-project/data/image_cache_ssim/CUSTOM_82917f48.jpg,200,45,160,40.0
